for S =1 :
y,x,f(x)
0.172914,3.08203,0.126769
0.173168,3.08403,0.127397
0.173423,3.08603,0.128035
0.17368,3.08803,0.128683
0.173938,3.09003,0.129342
0.174197,3.09203,0.13001
0.174458,3.09403,0.130689
0.17472,3.09603,0.131379
0.174984,3.09803,0.13208
0.175249,3.10003,0.132793
0.175515,3.10203,0.133517
0.175783,3.10403,0.134253
0.176052,3.10603,0.135002
0.176323,3.10803,0.135763
0.176595,3.11003,0.136536
0.176869,3.11203,0.137323
0.177144,3.11403,0.138124
0.177421,3.11603,0.138938
0.1777,3.11803,0.139767
0.17798,3.12003,0.14061
0.178262,3.12203,0.141469
0.178546,3.12403,0.142342
0.178832,3.12603,0.143232
0.179119,3.12803,0.144137
0.179408,3.13003,0.14506
0.179699,3.13203,0.145999
0.179992,3.13403,0.146956
0.180287,3.13603,0.14793
0.180584,3.13803,0.148924
0.180883,3.14003,0.149936
0.181184,3.14203,0.150967
0.181487,3.14403,0.152019
0.181792,3.14603,0.153091
0.182099,3.14804,0.154184
0.182409,3.15004,0.155299
0.18272,3.15204,0.156436
0.183035,3.15404,0.157595
0.183351,3.15604,0.158778
0.18367,3.15804,0.159985
0.183991,3.16004,0.161217
0.184315,3.16204,0.162474
0.184641,3.16404,0.163757
0.18497,3.16604,0.165066
0.185301,3.16804,0.166403
0.185635,3.17004,0.167768
0.185972,3.17204,0.169162
0.186312,3.17404,0.170584
0.186655,3.17604,0.172037
0.187,3.17804,0.173521
0.187349,3.18004,0.175037
0.1877,3.18204,0.176584
0.188055,3.18404,0.178165
0.188413,3.18604,0.179779
0.188774,3.18804,0.181428
0.189139,3.19004,0.183112
0.189507,3.19204,0.184831
0.189878,3.19404,0.186587
0.190253,3.19604,0.18838
0.190632,3.19804,0.19021
0.191014,3.20004,0.192079
0.1914,3.20204,0.193986
0.19179,3.20404,0.195932
0.192184,3.20604,0.197918
0.192582,3.20804,0.199943
0.192983,3.21004,0.202008
0.19339,3.21204,0.204114
0.1938,3.21404,0.206259
0.194215,3.21604,0.208444
0.194634,3.21804,0.210669
0.195057,3.22004,0.212933
0.195486,3.22204,0.215237
0.195918,3.22404,0.217578
0.196356,3.22604,0.219957
0.196798,3.22804,0.222373
0.197245,3.23004,0.224824
0.197697,3.23204,0.227309
0.198155,3.23404,0.229827
0.198617,3.23604,0.232376
0.199084,3.23804,0.234954
0.199557,3.24004,0.237559
0.200034,3.24204,0.240189
0.200517,3.24404,0.242842
0.201006,3.24604,0.245514
0.2015,3.24804,0.248204
0.201999,3.25004,0.250908
0.202503,3.25204,0.253624
0.203013,3.25404,0.256348
0.203529,3.25604,0.259078
0.204049,3.25804,0.26181
0.204576,3.26004,0.264542
0.205108,3.26204,0.267269
0.205645,3.26404,0.269989
0.206188,3.26604,0.272699
0.206736,3.26804,0.275395
0.207289,3.27004,0.278075
0.207848,3.27204,0.280736
0.208412,3.27404,0.283376
0.208981,3.27604,0.285991
0.209556,3.27804,0.288579
0.210136,3.28004,0.291137
0.210721,3.28204,0.293665
0.21131,3.28404,0.29616
0.211905,3.28604,0.29862
0.212505,3.28804,0.301043
0.213109,3.29004,0.303429
0.213719,3.29204,0.305777
0.214332,3.29404,0.308084
0.214951,3.29604,0.310351
0.215574,3.29804,0.312576
0.216201,3.30004,0.31476
0.216833,3.30204,0.316901
0.217469,3.30404,0.319
0.218109,3.30604,0.321056
0.218753,3.30804,0.32307
0.219401,3.31004,0.325042
0.220053,3.31204,0.326971
0.220709,3.31404,0.328859
0.221368,3.31604,0.330705
0.222032,3.31804,0.33251
0.222698,3.32004,0.334275
0.223369,3.32204,0.335999
0.224042,3.32404,0.337684
0.224719,3.32604,0.339331
0.2254,3.32804,0.34094
0.226083,3.33004,0.342511
0.22677,3.33204,0.344046
0.227459,3.33404,0.345545
0.228152,3.33604,0.347009
0.228847,3.33804,0.348438
0.229546,3.34004,0.349835
0.230247,3.34204,0.351198
0.23095,3.34404,0.35253
0.231657,3.34604,0.35383
0.232366,3.34804,0.3551
0.233077,3.35004,0.356341
0.233791,3.35204,0.357552
0.234507,3.35404,0.358736
0.235226,3.35604,0.359892
0.235947,3.35804,0.361021
0.23667,3.36004,0.362125
0.237395,3.36205,0.363203
0.238123,3.36405,0.364257
0.238852,3.36605,0.365287
0.239584,3.36805,0.366293
0.240318,3.37005,0.367277
0.241053,3.37205,0.368239
0.24179,3.37405,0.36918
0.24253,3.37605,0.370099
0.243271,3.37805,0.370999
0.244014,3.38005,0.371879
0.244758,3.38205,0.372739
0.245505,3.38405,0.373581
0.246253,3.38605,0.374405
0.247002,3.38805,0.375212
0.247753,3.39005,0.376001
0.248506,3.39205,0.376773
0.249261,3.39405,0.37753
0.250016,3.39605,0.37827
0.250774,3.39805,0.378995
0.251532,3.40005,0.379706
0.252292,3.40205,0.380401
0.253054,3.40405,0.381083
0.253817,3.40605,0.381751
0.254581,3.40805,0.382406
0.255346,3.41005,0.383047
0.256113,3.41205,0.383676
0.256881,3.41405,0.384292
0.25765,3.41605,0.384897
0.258421,3.41805,0.38549
0.259192,3.42005,0.386071
0.259965,3.42205,0.386641
0.260739,3.42405,0.387201
0.261514,3.42605,0.387749
0.26229,3.42805,0.388288
0.263067,3.43005,0.388817
0.263845,3.43205,0.389335
0.264624,3.43405,0.389845
0.265404,3.43605,0.390345
0.266186,3.43805,0.390836
0.266968,3.44005,0.391318
0.267751,3.44205,0.391792
0.268535,3.44405,0.392257
0.26932,3.44605,0.392714
0.270106,3.44805,0.393163
0.270893,3.45005,0.393604
0.27168,3.45205,0.394038
0.272469,3.45405,0.394464
0.273258,3.45605,0.394883
0.274048,3.45805,0.395295
0.274839,3.46005,0.3957
0.275631,3.46205,0.396098
0.276424,3.46405,0.396489
0.277217,3.46605,0.396875
0.278011,3.46805,0.397254
0.278806,3.47005,0.397626
0.279602,3.47205,0.397993
0.280398,3.47405,0.398354
0.281195,3.47605,0.398709
0.281993,3.47805,0.399058
0.282791,3.48005,0.399402
0.28359,3.48205,0.399741
0.28439,3.48405,0.400074
0.285191,3.48605,0.400403
0.285992,3.48805,0.400726
0.286794,3.49005,0.401044
0.287596,3.49205,0.401358
0.288399,3.49405,0.401667
0.289203,3.49605,0.401971
0.290007,3.49805,0.40227
0.290812,3.50005,0.402566
0.291617,3.50205,0.402857
0.292423,3.50405,0.403143
0.29323,3.50605,0.403426
0.294037,3.50805,0.403704
0.294845,3.51005,0.403979
0.295653,3.51205,0.404249
0.296462,3.51405,0.404516
0.297271,3.51605,0.404779
0.298081,3.51805,0.405039
0.298891,3.52005,0.405294
0.299702,3.52205,0.405547
0.300513,3.52405,0.405796
0.301325,3.52605,0.406041
0.302137,3.52805,0.406283
0.30295,3.53005,0.406522
0.303763,3.53205,0.406758
0.304577,3.53405,0.40699
0.305391,3.53605,0.40722
0.306206,3.53805,0.407446
0.307021,3.54005,0.407669
0.307837,3.54205,0.40789
0.308653,3.54405,0.408108
0.309469,3.54605,0.408323
0.310286,3.54805,0.408535
0.311103,3.55005,0.408744
0.311921,3.55205,0.408951
0.312739,3.55405,0.409155
0.313558,3.55605,0.409357
0.314377,3.55805,0.409556
0.315196,3.56005,0.409753
0.316016,3.56205,0.409947
0.316836,3.56405,0.410139
0.317656,3.56605,0.410329
0.318477,3.56805,0.410516
0.319298,3.57005,0.410701
0.32012,3.57205,0.410884
0.320942,3.57405,0.411065
0.321764,3.57606,0.411243
0.322587,3.57806,0.41142
0.32341,3.58006,0.411594
0.324233,3.58206,0.411767
0.325057,3.58406,0.411937
0.325881,3.58606,0.412105
0.326705,3.58806,0.412272
0.32753,3.59006,0.412436
0.328355,3.59206,0.412599
0.32918,3.59406,0.41276
0.330006,3.59606,0.412919
0.330832,3.59806,0.413076
0.331658,3.60006,0.413232
0.332485,3.60206,0.413386
0.333312,3.60406,0.413538
0.334139,3.60606,0.413688
0.334967,3.60806,0.413837
0.335794,3.61006,0.413984
0.336623,3.61206,0.41413
0.337451,3.61406,0.414274
0.33828,3.61606,0.414416
0.339109,3.61806,0.414557
0.339938,3.62006,0.414697
0.340767,3.62206,0.414835
0.341597,3.62406,0.414971
0.342427,3.62606,0.415107
0.343258,3.62806,0.41524
0.344088,3.63006,0.415373
0.344919,3.63206,0.415504
0.34575,3.63406,0.415633
0.346582,3.63606,0.415762
0.347413,3.63806,0.415889
0.348245,3.64006,0.416015
0.349077,3.64206,0.416139
0.34991,3.64406,0.416262
0.350742,3.64606,0.416384
0.351575,3.64806,0.416505
0.352408,3.65006,0.416625
0.353242,3.65206,0.416743
0.354075,3.65406,0.416861
0.354909,3.65606,0.416977
0.355743,3.65806,0.417092
0.356578,3.66006,0.417206
0.357412,3.66206,0.417319
0.358247,3.66406,0.417431
0.359082,3.66606,0.417541
0.359917,3.66806,0.417651
0.360752,3.67006,0.417759
0.361588,3.67206,0.417867
0.362424,3.67406,0.417974
0.36326,3.67606,0.418079
0.364096,3.67806,0.418184
0.364933,3.68006,0.418288
0.365769,3.68206,0.41839
0.366606,3.68406,0.418492
0.367443,3.68606,0.418593
0.368281,3.68806,0.418693
0.369118,3.69006,0.418792
0.369956,3.69206,0.41889
0.370794,3.69406,0.418987
0.371632,3.69606,0.419084
0.37247,3.69806,0.419179
0.373308,3.70006,0.419274
0.374147,3.70206,0.419368
0.374986,3.70406,0.419461
0.375825,3.70606,0.419553
0.376664,3.70806,0.419645
0.377504,3.71006,0.419735
0.378343,3.71206,0.419825
0.379183,3.71406,0.419914
0.380023,3.71606,0.420002
0.380863,3.71806,0.42009
0.381703,3.72006,0.420177
0.382544,3.72206,0.420263
0.383384,3.72406,0.420348
0.384225,3.72606,0.420433
0.385066,3.72806,0.420517
0.385907,3.73006,0.4206
0.386748,3.73206,0.420683
0.38759,3.73406,0.420764
0.388431,3.73606,0.420846
0.389273,3.73806,0.420926
0.390115,3.74006,0.421006
0.390957,3.74206,0.421085
0.391799,3.74406,0.421164
0.392642,3.74606,0.421242
0.393484,3.74806,0.421319
0.394327,3.75006,0.421396
0.39517,3.75206,0.421472
0.396013,3.75406,0.421547
0.396856,3.75606,0.421622
0.397699,3.75806,0.421697
0.398543,3.76006,0.42177
0.399387,3.76206,0.421843
0.40023,3.76406,0.421916
0.401074,3.76606,0.421988
0.401918,3.76806,0.422059
0.402762,3.77006,0.42213
0.403607,3.77206,0.422201
0.404451,3.77406,0.42227
0.405296,3.77606,0.42234
0.406141,3.77806,0.422408
0.406985,3.78006,0.422477
0.407831,3.78206,0.422544
0.408676,3.78406,0.422612
0.409521,3.78606,0.422678
0.410366,3.78806,0.422745
0.411212,3.79007,0.42281
0.412058,3.79207,0.422875
0.412903,3.79407,0.42294
0.413749,3.79607,0.423004
0.414595,3.79807,0.423068
0.415442,3.80007,0.423132
0.416288,3.80207,0.423194
0.417134,3.80407,0.423257
0.417981,3.80607,0.423319
0.418828,3.80807,0.42338
0.419675,3.81007,0.423441
0.420521,3.81207,0.423502
0.421369,3.81407,0.423562
0.422216,3.81607,0.423622
0.423063,3.81807,0.423681
0.42391,3.82007,0.42374
0.424758,3.82207,0.423799
0.425606,3.82407,0.423857
0.426453,3.82607,0.423914
0.427301,3.82807,0.423972
0.428149,3.83007,0.424029
0.428997,3.83207,0.424085
0.429846,3.83407,0.424141
0.430694,3.83607,0.424197
0.431542,3.83807,0.424252
0.432391,3.84007,0.424307
0.43324,3.84207,0.424362
0.434088,3.84407,0.424416
0.434937,3.84607,0.42447
0.435786,3.84807,0.424523
0.436635,3.85007,0.424576
0.437485,3.85207,0.424629
0.438334,3.85407,0.424682
0.439183,3.85607,0.424734
0.440033,3.85807,0.424785
0.440883,3.86007,0.424837
0.441732,3.86207,0.424888
0.442582,3.86407,0.424938
0.443432,3.86607,0.424989
0.444282,3.86807,0.425039
0.445132,3.87007,0.425089
0.445982,3.87207,0.425138
0.446833,3.87407,0.425187
0.447683,3.87607,0.425236
0.448534,3.87807,0.425284
0.449384,3.88007,0.425332
0.450235,3.88207,0.42538
0.451086,3.88407,0.425428
0.451937,3.88607,0.425475
0.452788,3.88807,0.425522
0.453639,3.89007,0.425568
0.45449,3.89207,0.425615
0.455341,3.89407,0.425661
0.456193,3.89607,0.425707
0.457044,3.89807,0.425752
0.457896,3.90007,0.425797
0.458747,3.90207,0.425842
0.459599,3.90407,0.425887
0.460451,3.90607,0.425931
0.461303,3.90807,0.425975
0.462155,3.91007,0.426019
0.463007,3.91207,0.426062
0.463859,3.91407,0.426106
0.464711,3.91607,0.426149
0.465564,3.91807,0.426191
0.466416,3.92007,0.426234
0.467268,3.92207,0.426276
0.468121,3.92407,0.426318
0.468974,3.92607,0.42636
0.469826,3.92807,0.426401
0.470679,3.93007,0.426442
0.471532,3.93207,0.426483
0.472385,3.93407,0.426524
0.473238,3.93607,0.426565
0.474092,3.93807,0.426605
0.474945,3.94007,0.426645
0.475798,3.94207,0.426685
0.476652,3.94407,0.426724
0.477505,3.94607,0.426764
0.478359,3.94807,0.426803
0.479212,3.95007,0.426842
0.480066,3.95207,0.42688
0.48092,3.95407,0.426919
0.481774,3.95607,0.426957
0.482628,3.95807,0.426995
0.483482,3.96007,0.427033
0.484336,3.96207,0.42707
0.48519,3.96407,0.427107
0.486044,3.96607,0.427145
0.486898,3.96807,0.427182
0.487753,3.97007,0.427218
0.488607,3.97207,0.427255
0.489462,3.97407,0.427291
0.490316,3.97607,0.427327
0.491171,3.97807,0.427363
0.492026,3.98007,0.427399
0.492881,3.98207,0.427434
0.493736,3.98407,0.42747
0.494591,3.98607,0.427505
0.495446,3.98807,0.42754
0.496301,3.99007,0.427574
0.497156,3.99207,0.427609
0.498011,3.99407,0.427643
0.498867,3.99607,0.427677
0.499722,3.99807,0.427711
0.500577,4.00007,0.427745
0.501433,4.00207,0.427779
0.502288,4.00407,0.427812
0.503144,4.00607,0.427845
0.504,4.00807,0.427878
0.504856,4.01007,0.427911
0.505712,4.01207,0.427944
0.506567,4.01407,0.427976
0.507423,4.01607,0.428009
0.50828,4.01807,0.428041
0.509136,4.02007,0.428073
0.509992,4.02207,0.428105
0.510848,4.02407,0.428137
0.511704,4.02607,0.428168
0.512561,4.02807,0.428199
0.513417,4.03007,0.428231
0.514274,4.03207,0.428262
0.51513,4.03407,0.428293
0.515987,4.03607,0.428323
0.516843,4.03807,0.428354
0.5177,4.04007,0.428384
0.518557,4.04207,0.428414
0.519414,4.04407,0.428445
0.520271,4.04607,0.428475
0.521128,4.04807,0.428504
0.521985,4.05007,0.428534
0.522842,4.05207,0.428563
0.523699,4.05407,0.428593
0.524556,4.05607,0.428622
0.525414,4.05807,0.428651
0.526271,4.06007,0.42868
0.527129,4.06207,0.428709
0.527986,4.06407,0.428737
0.528844,4.06607,0.428766
0.529701,4.06807,0.428794
0.530559,4.07007,0.428822
0.531416,4.07207,0.42885
0.532274,4.07407,0.428878
0.533132,4.07607,0.428906
0.53399,4.07807,0.428933
0.534847,4.08007,0.428961
0.535705,4.08207,0.428988
0.536563,4.08407,0.429016
0.537422,4.08607,0.429043
0.53828,4.08807,0.429069
0.539138,4.09007,0.429096
0.539996,4.09207,0.429123
0.540854,4.09407,0.42915
0.541713,4.09607,0.429176
0.542571,4.09807,0.429202
0.543429,4.10007,0.429229
0.544288,4.10207,0.429255
0.545146,4.10407,0.429281
0.546005,4.10607,0.429306
0.546864,4.10807,0.429332
0.547722,4.11007,0.429358
0.548581,4.11207,0.429383
0.54944,4.11407,0.429408
0.550299,4.11607,0.429434
0.551158,4.11807,0.429459
0.552017,4.12007,0.429484
0.552876,4.12207,0.429509
0.553735,4.12407,0.429533
0.554594,4.12607,0.429558
0.555453,4.12807,0.429582
0.556312,4.13007,0.429607
0.557171,4.13207,0.429631
0.558031,4.13407,0.429655
0.55889,4.13607,0.429679
0.559749,4.13806,0.429703
0.560609,4.14006,0.429727
0.561468,4.14206,0.429751
0.562328,4.14406,0.429775
0.563187,4.14606,0.429798
0.564047,4.14806,0.429822
0.564907,4.15006,0.429845
0.565766,4.15206,0.429868
0.566626,4.15406,0.429891
0.567486,4.15606,0.429914
0.568346,4.15806,0.429937
0.569206,4.16006,0.42996
0.570066,4.16206,0.429982
0.570926,4.16406,0.430005
0.571786,4.16606,0.430028
0.572646,4.16806,0.43005
0.573506,4.17006,0.430072
0.574366,4.17206,0.430094
0.575226,4.17406,0.430117
0.576086,4.17606,0.430138
0.576947,4.17806,0.43016
0.577807,4.18006,0.430182
0.578667,4.18206,0.430204
0.579528,4.18406,0.430225
0.580388,4.18606,0.430247
0.581249,4.18806,0.430269
0.582109,4.19006,0.43029
0.58297,4.19206,0.430311
0.583831,4.19406,0.430332
0.584691,4.19606,0.430353
0.585552,4.19806,0.430374
0.586413,4.20006,0.430395
0.587274,4.20206,0.430416
0.588134,4.20406,0.430437
0.588995,4.20606,0.430457
0.589856,4.20806,0.430478
0.590717,4.21006,0.430498
0.591578,4.21206,0.430518
0.592439,4.21406,0.430539
0.5933,4.21606,0.430559
0.594162,4.21806,0.430579
0.595023,4.22006,0.430599
0.595884,4.22206,0.430619
0.596745,4.22406,0.430639
0.597606,4.22606,0.430659
0.598468,4.22806,0.430678
0.599329,4.23006,0.430698
0.600191,4.23206,0.430717
0.601052,4.23406,0.430737
0.601914,4.23606,0.430756
0.602775,4.23806,0.430776
0.603637,4.24006,0.430795
0.604498,4.24206,0.430814
0.60536,4.24406,0.430833
0.606222,4.24606,0.430852
0.607083,4.24806,0.430871
0.607945,4.25006,0.430889
0.608807,4.25206,0.430908
0.609669,4.25406,0.430927
0.610531,4.25606,0.430945
0.611392,4.25806,0.430964
0.612254,4.26006,0.430982
0.613116,4.26206,0.431001
0.613978,4.26406,0.431019
0.61484,4.26606,0.431037
0.615703,4.26806,0.431055
0.616565,4.27006,0.431073
0.617427,4.27206,0.431091
0.618289,4.27406,0.431109
0.619151,4.27605,0.431127
0.620014,4.27805,0.431145
0.620876,4.28005,0.431163
0.621738,4.28205,0.43118
0.622601,4.28405,0.431198
0.623463,4.28605,0.431215
0.624325,4.28805,0.431233
0.625188,4.29005,0.43125
0.62605,4.29205,0.431267
0.626913,4.29405,0.431285
0.627776,4.29605,0.431302
0.628638,4.29805,0.431319
0.629501,4.30005,0.431336
0.630364,4.30205,0.431353
0.631226,4.30405,0.43137
0.632089,4.30605,0.431386
0.632952,4.30805,0.431403
0.633815,4.31005,0.43142
0.634678,4.31205,0.431437
0.63554,4.31405,0.431453
0.636403,4.31605,0.43147
0.637266,4.31805,0.431486
0.638129,4.32005,0.431502
0.638992,4.32205,0.431519
0.639855,4.32405,0.431535
0.640718,4.32605,0.431551
0.641582,4.32805,0.431567
0.642445,4.33005,0.431583
0.643308,4.33205,0.431599
0.644171,4.33405,0.431616
0.645034,4.33605,0.431631
0.645898,4.33805,0.431647
0.646761,4.34005,0.431663
0.647624,4.34205,0.431679
0.648488,4.34405,0.431694
0.649351,4.34605,0.43171
0.650214,4.34805,0.431726
0.651078,4.35005,0.431741
0.651941,4.35205,0.431756
0.652805,4.35405,0.431772
0.653669,4.35605,0.431787
0.654532,4.35805,0.431802
0.655396,4.36005,0.431818
0.656259,4.36205,0.431833
0.657123,4.36405,0.431848
0.657987,4.36605,0.431863
0.658851,4.36805,0.431878
0.659714,4.37005,0.431893
0.660578,4.37205,0.431908
0.661442,4.37405,0.431922
0.662306,4.37605,0.431937
0.66317,4.37805,0.431952
0.664034,4.38005,0.431967
0.664898,4.38205,0.431981
0.665762,4.38405,0.431996
0.666626,4.38605,0.43201
0.66749,4.38805,0.432025
0.668354,4.39005,0.432039
0.669218,4.39205,0.432053
0.670082,4.39405,0.432068
0.670946,4.39605,0.432082
0.67181,4.39805,0.432096
0.672675,4.40005,0.43211
0.673539,4.40205,0.432124
0.674403,4.40405,0.432138
0.675267,4.40605,0.432152
0.676132,4.40805,0.432166
0.676996,4.41005,0.43218
0.67786,4.41205,0.432194
0.678725,4.41404,0.432208
0.679589,4.41604,0.432222
0.680454,4.41804,0.432235
0.681318,4.42004,0.432249
0.682183,4.42204,0.432262
0.683047,4.42404,0.432276
0.683912,4.42604,0.43229
0.684776,4.42804,0.432303
0.685641,4.43004,0.432317
0.686506,4.43204,0.43233
0.68737,4.43404,0.432343
0.688235,4.43604,0.432357
0.6891,4.43804,0.43237
0.689964,4.44004,0.432383
0.690829,4.44204,0.432396
0.691694,4.44404,0.432409
0.692559,4.44604,0.432422
0.693424,4.44804,0.432435
0.694289,4.45004,0.432448
0.695154,4.45204,0.432461
0.696018,4.45404,0.432474
0.696883,4.45604,0.432487
0.697748,4.45804,0.432499
0.698613,4.46004,0.432512
0.699478,4.46204,0.432525
0.700343,4.46404,0.432538
0.701209,4.46604,0.43255
0.702074,4.46804,0.432563
0.702939,4.47004,0.432575
0.703804,4.47204,0.432588
0.704669,4.47404,0.4326
0.705534,4.47604,0.432613
0.7064,4.47804,0.432625
0.707265,4.48004,0.432637
0.70813,4.48204,0.43265
0.708996,4.48404,0.432662
0.709861,4.48604,0.432674
0.710726,4.48804,0.432686
0.711592,4.49004,0.432698
0.712457,4.49204,0.432711
0.713322,4.49404,0.432723
0.714188,4.49604,0.432735
0.715053,4.49804,0.432747
0.715919,4.50004,0.432758
0.716784,4.50204,0.43277
0.71765,4.50404,0.432782
0.718516,4.50604,0.432794
0.719381,4.50804,0.432806
0.720247,4.51004,0.432818
0.721112,4.51204,0.432829
0.721978,4.51404,0.432841
0.722844,4.51604,0.432853
0.72371,4.51804,0.432864
0.724575,4.52004,0.432876
0.725441,4.52204,0.432887
0.726307,4.52404,0.432899
0.727173,4.52604,0.43291
0.728038,4.52804,0.432922
0.728904,4.53004,0.432933
0.72977,4.53204,0.432944
0.730636,4.53404,0.432956
0.731502,4.53604,0.432967
0.732368,4.53804,0.432978
0.733234,4.54004,0.432989
0.7341,4.54204,0.433
0.734966,4.54404,0.433011
0.735832,4.54604,0.433023
0.736698,4.54804,0.433034
0.737564,4.55003,0.433045
0.73843,4.55203,0.433056
0.739296,4.55403,0.433067
0.740162,4.55603,0.433077
0.741029,4.55803,0.433088
0.741895,4.56003,0.433099
0.742761,4.56203,0.43311
0.743627,4.56403,0.433121
0.744493,4.56603,0.433132
0.74536,4.56803,0.433142
0.746226,4.57003,0.433153
0.747092,4.57203,0.433164
0.747959,4.57403,0.433174
0.748825,4.57603,0.433185
0.749691,4.57803,0.433195
0.750558,4.58003,0.433206
0.751424,4.58203,0.433216
0.752291,4.58403,0.433227
0.753157,4.58603,0.433237
0.754024,4.58803,0.433247
0.75489,4.59003,0.433258
0.755757,4.59203,0.433268
0.756623,4.59403,0.433278
0.75749,4.59603,0.433289
0.758356,4.59803,0.433299
0.759223,4.60003,0.433309
0.76009,4.60203,0.433319
0.760956,4.60403,0.433329
0.761823,4.60603,0.43334
0.76269,4.60803,0.43335
0.763556,4.61003,0.43336
0.764423,4.61203,0.43337
0.76529,4.61403,0.43338
0.766157,4.61603,0.43339
0.767023,4.61803,0.433399
0.76789,4.62003,0.433409
0.768757,4.62203,0.433419
0.769624,4.62403,0.433429
0.770491,4.62603,0.433439
0.771358,4.62803,0.433449
0.772225,4.63003,0.433458
0.773092,4.63203,0.433468
0.773959,4.63403,0.433478
0.774825,4.63603,0.433488
