for S =1 :
y, x, f(x)
34.8445,8.4401,4.01
34.8846,8.4501,4.01
34.9247,8.4601,4.01
34.9648,8.4701,4.01
35.0049,8.4801,4.01
35.045,8.4901,4.01
35.0851,8.5001,4.01
35.1252,8.5101,4.01
35.1653,8.5201,4.01
35.2054,8.5301,4.01
35.2455,8.5401,4.01
35.2856,8.5501,4.01
35.3257,8.5601,4.01
35.3658,8.5701,4.01
35.4059,8.5801,4.01
35.446,8.5901,4.01
35.4861,8.6001,4.01
35.5262,8.6101,4.01
35.5663,8.6201,4.01
35.6064,8.6301,4.01
35.6465,8.6401,4.01
35.6866,8.6501,4.01
35.7267,8.6601,4.01
35.7668,8.6701,4.01
35.8069,8.6801,4.01
35.847,8.6901,4.01
35.8871,8.7001,4.01
35.9272,8.7101,4.01
35.9673,8.7201,4.01
36.0074,8.7301,4.01
36.0475,8.7401,4.01
36.0876,8.7501,4.01
36.1277,8.76011,4.01
36.1678,8.77011,4.01
36.2079,8.78011,4.01
36.248,8.79011,4.01
36.2881,8.80011,4.01
36.3282,8.81011,4.01
36.3683,8.82011,4.01
36.4084,8.83011,4.01
36.4485,8.84011,4.01
36.4886,8.85011,4.01
36.5287,8.86011,4.01
36.5688,8.87011,4.01
36.6089,8.88011,4.01
36.649,8.89011,4.01
36.6891,8.90011,4.01
36.7292,8.91011,4.01
36.7693,8.92011,4.01
36.8094,8.93011,4.01
36.8495,8.94011,4.01
36.8896,8.95011,4.01
36.9297,8.96011,4.01
36.9698,8.97011,4.01
37.0099,8.98011,4.01
37.05,8.99011,4.01
37.0901,9.00011,4.01
37.1302,9.01011,4.01
37.1703,9.02011,4.01
37.2104,9.03011,4.01
37.2505,9.04011,4.01
37.2906,9.05011,4.01
37.3307,9.06011,4.01
37.3708,9.07011,4.01
37.4109,9.08011,4.01
37.451,9.09011,4.01
37.4911,9.10011,4.01
37.5312,9.11011,4.01
37.5713,9.12011,4.01
37.6114,9.13011,4.01
37.6515,9.14011,4.01
37.6916,9.15011,4.01
37.7317,9.16011,4.01
37.7718,9.17011,4.01
37.8119,9.18011,4.01
37.852,9.19011,4.01
37.8921,9.20012,4.01
37.9322,9.21012,4.01
37.9723,9.22012,4.01
38.0124,9.23012,4.01
38.0525,9.24012,4.01
38.0926,9.25012,4.01
38.1327,9.26012,4.01
38.1728,9.27012,4.01
38.2129,9.28012,4.01
38.253,9.29012,4.01
38.2931,9.30012,4.01
38.3332,9.31012,4.01
38.3733,9.32012,4.01
38.4134,9.33012,4.01
38.4535,9.34012,4.01
38.4936,9.35012,4.01
38.5337,9.36012,4.01
38.5738,9.37012,4.01
38.6139,9.38012,4.01
38.654,9.39012,4.01
38.6941,9.40012,4.01
38.7342,9.41012,4.01
38.7743,9.42012,4.01
38.8144,9.43012,4.01
38.8545,9.44012,4.01
38.8946,9.45012,4.01
38.9347,9.46012,4.01
38.9748,9.47012,4.01
39.0149,9.48012,4.01
39.055,9.49012,4.01
39.0951,9.50012,4.01
39.1352,9.51012,4.01
39.1753,9.52012,4.01
39.2154,9.53012,4.01
39.2555,9.54012,4.01
39.2956,9.55012,4.01
39.3357,9.56012,4.01
39.3758,9.57012,4.01
39.4159,9.58012,4.01
39.456,9.59012,4.01
39.4961,9.60012,4.01
39.5362,9.61012,4.01
39.5763,9.62012,4.01
39.6164,9.63013,4.01
39.6565,9.64013,4.01
39.6966,9.65013,4.01
39.7367,9.66013,4.01
39.7768,9.67013,4.01
39.8169,9.68013,4.01
39.857,9.69013,4.01
39.8971,9.70013,4.01
39.9372,9.71013,4.01
39.9773,9.72013,4.01
40.0174,9.73013,4.01
40.0575,9.74013,4.01
40.0976,9.75013,4.01
40.1377,9.76013,4.01
40.1778,9.77013,4.01
40.2179,9.78013,4.01
40.258,9.79013,4.01
40.2981,9.80013,4.01
40.3382,9.81013,4.01
40.3783,9.82013,4.01
40.4184,9.83013,4.01
40.4585,9.84013,4.01
40.4986,9.85013,4.01
40.5387,9.86013,4.01
40.5788,9.87013,4.01
40.6189,9.88013,4.01
40.659,9.89013,4.01
40.6991,9.90013,4.01
40.7392,9.91013,4.01
40.7793,9.92013,4.01
40.8194,9.93013,4.01
40.8595,9.94013,4.01
40.8996,9.95013,4.01
40.9397,9.96013,4.01
40.9798,9.97013,4.01
41.0199,9.98013,4.01
41.06,9.99013,4.01
41.1001,10.0001,4.01
41.1402,10.0101,4.01
41.1803,10.0201,4.01
41.2204,10.0301,4.01
41.2605,10.0401,4.01
41.3006,10.0501,4.01
41.3407,10.0601,4.01
41.3808,10.0701,4.01
41.4209,10.0801,4.01
41.461,10.0901,4.01
41.5011,10.1001,4.01
41.5412,10.1101,4.01
41.5813,10.1201,4.01
41.6214,10.1301,4.01
41.6615,10.1401,4.01
41.7016,10.1501,4.01
41.7417,10.1601,4.01
41.7818,10.1701,4.01
41.8219,10.1801,4.01
41.862,10.1901,4.01
41.9021,10.2001,4.01
41.9422,10.2101,4.01
41.9823,10.2201,4.01
42.0224,10.2301,4.01
42.0625,10.2401,4.01
42.1026,10.2501,4.01
42.1427,10.2601,4.01
42.1828,10.2701,4.01
42.2229,10.2801,4.01
42.263,10.2901,4.01
42.3031,10.3001,4.01
42.3432,10.3101,4.01
42.3833,10.3201,4.01
42.4234,10.3301,4.01
42.4635,10.3401,4.01
42.5036,10.3501,4.01
42.5437,10.3601,4.01
42.5838,10.3701,4.01
42.6239,10.3801,4.01
42.664,10.3901,4.01
42.7041,10.4001,4.01
42.7442,10.4101,4.01
42.7843,10.4201,4.01
42.8244,10.4301,4.01
42.8645,10.4401,4.01
42.9046,10.4501,4.01
42.9447,10.4601,4.01
42.9848,10.4701,4.01
43.0249,10.4801,4.01
43.065,10.4901,4.01
43.1051,10.5001,4.01
43.1452,10.5101,4.01
43.1853,10.5201,4.01
43.2254,10.5301,4.01
43.2655,10.5401,4.01
43.3056,10.5501,4.01
43.3457,10.5601,4.01
43.3858,10.5701,4.01
43.4259,10.5801,4.01
43.466,10.5901,4.01
43.5061,10.6001,4.01
43.5462,10.6101,4.01
43.5863,10.6201,4.01
43.6264,10.6301,4.01
43.6665,10.6401,4.01
43.7066,10.6501,4.01
43.7467,10.6601,4.01
43.7868,10.6701,4.01
43.8269,10.6801,4.01
43.867,10.6901,4.01
43.9071,10.7001,4.01
43.9472,10.7101,4.01
43.9873,10.7201,4.01
44.0274,10.7302,4.01
44.0675,10.7402,4.01
44.1076,10.7502,4.01
44.1477,10.7602,4.01
44.1878,10.7702,4.01
44.2279,10.7802,4.01
44.268,10.7902,4.01
44.3081,10.8002,4.01
44.3482,10.8102,4.01
44.3883,10.8202,4.01
44.4284,10.8302,4.01
44.4685,10.8402,4.01
44.5086,10.8502,4.01
44.5487,10.8602,4.01
44.5888,10.8702,4.01
44.6289,10.8802,4.01
44.669,10.8902,4.01
44.7091,10.9002,4.01
44.7492,10.9102,4.01
44.7893,10.9202,4.01
44.8294,10.9302,4.01
44.8695,10.9402,4.01
44.9096,10.9502,4.01
44.9497,10.9602,4.01
44.9898,10.9702,4.01
45.0299,10.9802,4.01
45.07,10.9902,4.01
45.1101,11.0002,4.01
45.1502,11.0102,4.01
45.1903,11.0202,4.01
45.2304,11.0302,4.01
45.2705,11.0402,4.01
45.3106,11.0502,4.01
45.3507,11.0602,4.01
45.3908,11.0702,4.01
45.4309,11.0802,4.01
45.471,11.0902,4.01
45.5111,11.1002,4.01
45.5512,11.1102,4.01
45.5913,11.1202,4.01
45.6314,11.1302,4.01
45.6715,11.1402,4.01
45.7116,11.1502,4.01
45.7517,11.1602,4.01
45.7918,11.1702,4.01
45.8319,11.1802,4.01
45.872,11.1902,4.01
45.9121,11.2002,4.01
45.9522,11.2102,4.01
45.9923,11.2202,4.01
46.0324,11.2302,4.01
46.0725,11.2402,4.01
46.1126,11.2502,4.01
46.1527,11.2602,4.01
46.1928,11.2702,4.01
46.2329,11.2802,4.01
46.273,11.2902,4.01
46.3131,11.3002,4.01
46.3532,11.3102,4.01
46.3933,11.3202,4.01
46.4334,11.3302,4.01
46.4735,11.3402,4.01
46.5136,11.3502,4.01
46.5537,11.3602,4.01
46.5938,11.3702,4.01
46.6339,11.3802,4.01
46.674,11.3902,4.01
46.7141,11.4002,4.01
46.7542,11.4102,4.01
46.7943,11.4202,4.01
46.8344,11.4302,4.01
46.8745,11.4402,4.01
46.9146,11.4502,4.01
46.9547,11.4602,4.01
46.9948,11.4702,4.01
47.0349,11.4802,4.01
47.075,11.4902,4.01
47.1151,11.5002,4.01
47.1552,11.5102,4.01
47.1953,11.5202,4.01
47.2354,11.5302,4.01
47.2755,11.5402,4.01
47.3156,11.5502,4.01
47.3557,11.5602,4.01
47.3958,11.5702,4.01
47.4359,11.5802,4.01
47.476,11.5902,4.01
47.5161,11.6002,4.01
47.5562,11.6102,4.01
47.5963,11.6202,4.01
47.6364,11.6302,4.01
47.6765,11.6402,4.01
47.7166,11.6502,4.01
47.7567,11.6602,4.01
47.7968,11.6702,4.01
47.8369,11.6802,4.01
47.877,11.6902,4.01
47.9171,11.7002,4.01
47.9572,11.7102,4.01
47.9973,11.7202,4.01
48.0374,11.7302,4.01
48.0775,11.7402,4.01
48.1176,11.7502,4.01
48.1577,11.7602,4.01
48.1978,11.7702,4.01
48.2379,11.7802,4.01
48.278,11.7902,4.01
48.3181,11.8002,4.01
48.3582,11.8102,4.01
48.3983,11.8202,4.01
48.4384,11.8302,4.01
48.4785,11.8402,4.01
48.5186,11.8502,4.01
48.5587,11.8602,4.01
48.5988,11.8702,4.01
48.6389,11.8802,4.01
48.679,11.8902,4.01
48.7191,11.9002,4.01
48.7592,11.9102,4.01
48.7993,11.9202,4.01
48.8394,11.9302,4.01
48.8795,11.9402,4.01
48.9196,11.9502,4.01
48.9597,11.9602,4.01
48.9998,11.9702,4.01
49.0399,11.9802,4.01
49.08,11.9902,4.01
49.1201,12.0002,4.01
49.1602,12.0102,4.01
49.2003,12.0202,4.01
49.2404,12.0302,4.01
49.2805,12.0402,4.01
49.3206,12.0502,4.01
49.3607,12.0602,4.01
49.4008,12.0702,4.01
49.4409,12.0802,4.01
49.481,12.0902,4.01
49.5211,12.1002,4.01
49.5612,12.1102,4.01
49.6013,12.1202,4.01
49.6414,12.1302,4.01
49.6815,12.1402,4.01
49.7216,12.1502,4.01
49.7617,12.1602,4.01
49.8018,12.1702,4.01
49.8419,12.1802,4.01
49.882,12.1902,4.01
49.9221,12.2002,4.01
49.9622,12.2102,4.01
50.0023,12.2202,4.01
for S =5 :
y, x, f(x)
1.0501,0.01,5.01
1.1002,0.02,5.01
1.1503,0.03,5.01
1.2004,0.04,5.01
1.2505,0.05,5.01
1.3006,0.06,5.01
1.3507,0.07,5.01
1.4008,0.08,5.01
1.4509,0.09,5.01
1.501,0.1,5.01
1.5511,0.11,5.01
1.6012,0.12,5.01
1.6513,0.13,5.01
1.7014,0.14,5.01
1.7515,0.15,5.01
1.8016,0.16,5.01
1.8517,0.17,5.01
1.9018,0.18,5.01
1.9519,0.19,5.01
2.002,0.2,5.01
2.0521,0.21,5.01
2.1022,0.22,5.01
2.1523,0.23,5.01
2.2024,0.24,5.01
2.2525,0.25,5.01
2.3026,0.26,5.01
2.3527,0.27,5.01
2.4028,0.28,5.01
2.4529,0.29,5.01
2.503,0.3,5.01
2.5531,0.31,5.01
2.6032,0.32,5.01
2.6533,0.33,5.01
2.7034,0.34,5.01
2.7535,0.35,5.01
2.8036,0.36,5.01
2.8537,0.37,5.01
2.9038,0.38,5.01
2.9539,0.39,5.01
3.004,0.4,5.01
3.0541,0.41,5.01
3.1042,0.42,5.01
3.1543,0.43,5.01
3.2044,0.44,5.01
3.2545,0.45,5.01
3.3046,0.46,5.01
3.3547,0.47,5.01
3.4048,0.48,5.01
3.4549,0.49,5.01
3.505,0.5,5.01
3.5551,0.51,5.01
3.6052,0.52,5.01
3.6553,0.53,5.01
3.7054,0.54,5.01
3.7555,0.55,5.01
3.8056,0.56,5.01
3.8557,0.57,5.01
3.9058,0.58,5.01
3.9559,0.59,5.01
4.006,0.6,5.01
4.0561,0.61,5.01
4.1062,0.62,5.01
4.1563,0.63,5.01
4.2064,0.64,5.01
4.2565,0.65,5.01
4.3066,0.66,5.01
4.3567,0.67,5.01
4.4068,0.68,5.01
4.4569,0.69,5.01
4.507,0.7,5.01
4.5571,0.71,5.01
4.6072,0.72,5.01
4.6573,0.73,5.01
4.7074,0.74,5.01
4.7575,0.75,5.01
4.8076,0.76,5.01
4.8577,0.77,5.01
4.9078,0.78,5.01
4.9579,0.79,5.01
5.008,0.8,5.01
5.0581,0.81,5.01
5.1082,0.82,5.01
5.1583,0.83,5.01
5.2084,0.839999,5.01
5.2585,0.849999,5.01
5.3086,0.859999,5.01
5.3587,0.869999,5.01
5.4088,0.879999,5.01
5.4589,0.889999,5.01
5.509,0.899999,5.01
5.5591,0.909999,5.01
5.6092,0.919999,5.01
5.6593,0.929999,5.01
5.7094,0.939999,5.01
5.7595,0.949999,5.01
5.8096,0.959999,5.01
5.8597,0.969999,5.01
5.9098,0.979999,5.01
5.9599,0.989999,5.01
6.01,0.999999,5.01
6.0601,1.01,5.01
6.1102,1.02,5.01
6.1603,1.03,5.01
6.2104,1.04,5.01
6.2605,1.05,5.01
6.3106,1.06,5.01
6.3607,1.07,5.01
6.4108,1.08,5.01
6.4609,1.09,5.01
6.511,1.1,5.01
6.5611,1.11,5.01
6.6112,1.12,5.01
6.66129,1.13,5.01
6.71139,1.14,5.01
6.76149,1.15,5.01
6.81159,1.16,5.01
6.86169,1.17,5.01
6.91179,1.18,5.01
6.96189,1.19,5.01
7.01199,1.2,5.01
7.06209,1.21,5.01
7.11219,1.22,5.01
7.16229,1.23,5.01
7.21239,1.24,5.01
7.26249,1.25,5.01
7.31259,1.26,5.01
7.36269,1.27,5.01
7.41279,1.28,5.01
7.46289,1.29,5.01
7.51299,1.3,5.01
7.56309,1.31,5.01
7.61319,1.32,5.01
7.66329,1.33,5.01
7.71339,1.34,5.01
7.76349,1.35,5.01
7.81359,1.36,5.01
7.86369,1.37,5.01
7.91379,1.38,5.01
7.96389,1.39,5.01
8.01399,1.4,5.01
8.06409,1.41,5.01
8.11419,1.42,5.01
8.16429,1.43,5.01
8.21439,1.44,5.01
8.26449,1.45,5.01
8.31459,1.46,5.01
8.36469,1.47,5.01
8.41479,1.48,5.01
8.46489,1.49,5.01
8.51499,1.5,5.01
8.56509,1.51,5.01
8.6152,1.52,5.01
8.6653,1.53,5.01
8.7154,1.54,5.01
8.7655,1.55,5.01
8.8156,1.56,5.01
8.8657,1.57,5.01
8.9158,1.58,5.01
8.9659,1.59,5.01
9.016,1.6,5.01
9.0661,1.61,5.01
9.1162,1.62,5.01
9.1663,1.63,5.01
9.2164,1.64,5.01
9.2665,1.65,5.01
9.3166,1.66,5.01
9.3667,1.67,5.01
9.4168,1.68,5.01
9.4669,1.69,5.01
9.517,1.7,5.01
9.5671,1.71,5.01
9.6172,1.72,5.01
9.6673,1.73,5.01
9.7174,1.74,5.01
9.7675,1.75,5.01
9.8176,1.76,5.01
9.8677,1.77,5.01
9.9178,1.78,5.01
9.9679,1.79,5.01
10.018,1.8,5.01
10.0681,1.81,5.01
10.1182,1.82,5.01
10.1683,1.83,5.01
10.2184,1.84,5.01
10.2685,1.85,5.01
10.3186,1.86,5.01
10.3687,1.87,5.01
10.4188,1.88,5.01
10.4689,1.89,5.01
10.519,1.9,5.01
10.5691,1.91,5.01
10.6192,1.92,5.01
10.6693,1.93,5.01
10.7194,1.94,5.01
10.7695,1.95,5.01
10.8196,1.96,5.01
10.8697,1.97,5.01
10.9198,1.98,5.01
10.9699,1.99,5.01
11.02,2,5.01
11.0701,2.01,5.01
11.1202,2.02,5.01
11.1703,2.03,5.01
11.2204,2.04,5.01
11.2705,2.05,5.01
11.3206,2.06,5.01
11.3707,2.07,5.01
11.4208,2.08,5.01
11.4709,2.09,5.01
11.521,2.1,5.01
11.5711,2.11,5.01
11.6212,2.12,5.01
11.6713,2.13,5.01
11.7214,2.14,5.01
11.7715,2.15,5.01
11.8216,2.16,5.01
11.8717,2.17,5.01
11.9218,2.18,5.01
11.9719,2.19,5.01
12.022,2.2,5.01
12.0721,2.21,5.01
12.1222,2.22,5.01
12.1723,2.23,5.01
12.2224,2.24,5.01
12.2725,2.25,5.01
12.3226,2.26,5.01
12.3727,2.27,5.01
12.4228,2.28,5.01
12.4729,2.29,5.01
12.523,2.3,5.01
12.5731,2.31,5.01
12.6232,2.32,5.01
12.6733,2.33,5.01
12.7234,2.34,5.01
12.7735,2.35,5.01
12.8236,2.36,5.01
12.8737,2.37,5.01
12.9238,2.38,5.01
12.9739,2.39,5.01
13.024,2.4,5.01
13.0741,2.41,5.01
13.1242,2.42,5.01
13.1743,2.43,5.01
13.2244,2.44,5.01
13.2745,2.45,5.01
13.3246,2.46,5.01
13.3747,2.47,5.01
13.4248,2.48,5.01
13.4749,2.49,5.01
13.525,2.5,5.01
13.5751,2.51,5.01
13.6252,2.52,5.01
13.6753,2.53,5.01
13.7254,2.54,5.01
13.7755,2.55,5.01
13.8256,2.56,5.01
13.8757,2.57,5.01
13.9258,2.58,5.01
13.9759,2.59,5.01
14.026,2.6,5.01
14.0761,2.61,5.01
14.1262,2.62,5.01
14.1763,2.63,5.01
14.2264,2.64,5.01
14.2765,2.65,5.01
14.3266,2.66,5.01
14.3767,2.67,5.01
14.4268,2.68,5.01
14.4769,2.69,5.01
14.527,2.7,5.01
14.5771,2.71,5.01
14.6272,2.72,5.01
14.6773,2.73,5.01
14.7274,2.74,5.01
14.7775,2.75,5.01
14.8276,2.76,5.01
14.8777,2.77,5.01
14.9278,2.78,5.01
14.9779,2.79,5.01
15.028,2.8,5.01
15.0781,2.81,5.01
15.1282,2.82,5.01
15.1783,2.83,5.01
15.2284,2.84,5.01
15.2785,2.85,5.01
15.3286,2.86,5.01
15.3787,2.87,5.01
15.4288,2.88,5.01
15.4789,2.89,5.01
15.529,2.9,5.01
15.5791,2.91,5.01
15.6292,2.92,5.01
15.6793,2.93,5.01
15.7294,2.94,5.01
15.7795,2.95,5.01
15.8296,2.96,5.01
15.8797,2.97,5.01
15.9298,2.98,5.01
15.9799,2.99,5.01
16.03,3,5.01
16.0801,3.01,5.01
16.1302,3.02,5.01
16.1803,3.03,5.01
16.2304,3.04,5.01
16.2805,3.05,5.01
16.3306,3.06,5.01
16.3807,3.07,5.01
16.4308,3.08,5.01
16.4809,3.09,5.01
16.531,3.1,5.01
16.5811,3.11,5.01
16.6312,3.12,5.01
16.6813,3.13,5.01
16.7314,3.14,5.01
16.7815,3.15,5.01
16.8316,3.16,5.01
16.8817,3.17,5.01
16.9318,3.18,5.01
16.9819,3.19,5.01
17.032,3.2,5.01
17.0821,3.21,5.01
17.1322,3.22,5.01
17.1824,3.23,5.01
17.2325,3.24,5.01
17.2826,3.25,5.01
17.3327,3.26,5.01
17.3828,3.27,5.01
17.4329,3.28,5.01
17.483,3.29,5.01
17.5331,3.3,5.01
17.5832,3.31,5.01
17.6333,3.32,5.01
17.6834,3.33,5.01
17.7335,3.34,5.01
17.7836,3.35,5.01
17.8337,3.36,5.01
17.8838,3.37,5.01
17.9339,3.38,5.01
17.984,3.39,5.01
18.0341,3.4,5.01
18.0842,3.41,5.01
18.1343,3.42,5.01
18.1844,3.43,5.01
18.2345,3.44,5.01
18.2846,3.45,5.01
18.3347,3.46,5.01
18.3848,3.47,5.01
18.4349,3.48,5.01
18.485,3.49,5.01
18.5351,3.5,5.01
18.5852,3.51,5.01
18.6353,3.52,5.01
18.6854,3.53,5.01
18.7355,3.54,5.01
18.7856,3.55,5.01
18.8357,3.56,5.01
18.8858,3.57,5.01
18.9359,3.58,5.01
18.986,3.59,5.01
19.0361,3.6,5.01
19.0862,3.61,5.01
19.1363,3.62,5.01
19.1864,3.63,5.01
19.2365,3.64,5.01
19.2866,3.65,5.01
19.3367,3.66,5.01
19.3868,3.67,5.01
19.4369,3.68,5.01
19.487,3.69,5.01
19.5371,3.7,5.01
19.5872,3.71,5.01
19.6373,3.72,5.01
19.6874,3.73,5.01
19.7375,3.74,5.01
19.7876,3.75,5.01
19.8377,3.76,5.01
19.8878,3.77,5.01
19.9379,3.78,5.01
19.988,3.79,5.01
20.0381,3.8,5.01
20.0882,3.81,5.01
20.1383,3.82,5.01
20.1884,3.83,5.01
20.2385,3.84,5.01
20.2886,3.85,5.01
20.3387,3.86,5.01
20.3888,3.87,5.01
20.4389,3.88,5.01
20.489,3.89,5.01
20.5391,3.9,5.01
20.5892,3.91,5.01
20.6393,3.92,5.01
20.6894,3.93,5.01
20.7395,3.94,5.01
20.7896,3.95,5.01
20.8397,3.96,5.01
20.8898,3.97,5.01
20.9399,3.98,5.01
20.99,3.99,5.01
21.0401,4,5.01
21.0902,4.01,5.01
21.1403,4.02,5.01
21.1904,4.03,5.01
21.2405,4.04,5.01
21.2906,4.05,5.01
21.3407,4.06,5.01
21.3908,4.07,5.01
21.4409,4.08,5.01
21.491,4.09,5.01
21.5411,4.1,5.01
21.5912,4.11,5.01
21.6413,4.12,5.01
21.6914,4.13,5.01
21.7415,4.14,5.01
21.7916,4.15,5.01
21.8417,4.16,5.01
21.8918,4.17,5.01
21.9419,4.18,5.01
21.992,4.19,5.01
22.0421,4.2,5.01
22.0922,4.21,5.01
22.1423,4.22,5.01
22.1924,4.23,5.01
22.2425,4.24,5.01
22.2926,4.25,5.01
22.3427,4.26,5.01
22.3928,4.27,5.01
22.4429,4.28,5.01
22.493,4.29,5.01
22.5431,4.3,5.01
22.5932,4.31,5.01
22.6433,4.32,5.01
22.6934,4.33,5.01
22.7435,4.34,5.01
22.7936,4.35,5.01
22.8437,4.36,5.01
22.8938,4.37001,5.01
22.9439,4.38001,5.01
22.994,4.39001,5.01
23.0441,4.40001,5.01
23.0942,4.41001,5.01
23.1443,4.42001,5.01
23.1944,4.43001,5.01
23.2445,4.44001,5.01
23.2946,4.45001,5.01
23.3447,4.46001,5.01
23.3948,4.47001,5.01
23.4449,4.48001,5.01
23.495,4.49001,5.01
23.5451,4.50001,5.01
23.5952,4.51001,5.01
23.6453,4.52001,5.01
23.6954,4.53001,5.01
23.7455,4.54001,5.01
23.7956,4.55001,5.01
23.8457,4.56001,5.01
23.8958,4.57001,5.01
23.9459,4.58001,5.01
23.996,4.59001,5.01
24.0461,4.60001,5.01
24.0962,4.61001,5.01
24.1463,4.62001,5.01
24.1964,4.63001,5.01
24.2465,4.64001,5.01
24.2966,4.65001,5.01
24.3467,4.66001,5.01
24.3968,4.67001,5.01
24.4469,4.68001,5.01
24.497,4.69001,5.01
24.5471,4.70001,5.01
24.5972,4.71001,5.01
24.6473,4.72001,5.01
24.6974,4.73001,5.01
24.7475,4.74001,5.01
24.7976,4.75001,5.01
24.8477,4.76001,5.01
24.8978,4.77001,5.01
24.9479,4.78001,5.01
24.998,4.79001,5.01
25.0481,4.80001,5.01
25.0982,4.81002,5.01
25.1483,4.82002,5.01
25.1984,4.83002,5.01
25.2485,4.84002,5.01
25.2986,4.85002,5.01
25.3487,4.86002,5.01
25.3988,4.87002,5.01
25.4489,4.88002,5.01
25.499,4.89002,5.01
25.5491,4.90002,5.01
25.5992,4.91002,5.01
25.6493,4.92002,5.01
25.6994,4.93002,5.01
25.7495,4.94002,5.01
25.7996,4.95002,5.01
25.8497,4.96002,5.01
25.8998,4.97002,5.01
25.9499,4.98002,5.01
26,4.99002,5.01
26.0501,5.00002,5.01
26.1002,5.01002,5.01
26.1503,5.02002,5.01
26.2004,5.03002,5.01
26.2505,5.04002,5.01
26.3006,5.05002,5.01
26.3507,5.06002,5.01
26.4008,5.07002,5.01
26.4509,5.08002,5.01
26.501,5.09002,5.01
26.5511,5.10002,5.01
26.6012,5.11002,5.01
26.6513,5.12002,5.01
26.7014,5.13002,5.01
26.7515,5.14002,5.01
26.8016,5.15002,5.01
26.8517,5.16002,5.01
26.9018,5.17002,5.01
26.9519,5.18002,5.01
27.002,5.19002,5.01
27.0521,5.20002,5.01
27.1022,5.21002,5.01
27.1523,5.22002,5.01
27.2024,5.23002,5.01
27.2525,5.24003,5.01
27.3026,5.25003,5.01
27.3527,5.26003,5.01
27.4028,5.27003,5.01
27.4529,5.28003,5.01
27.503,5.29003,5.01
27.5531,5.30003,5.01
27.6032,5.31003,5.01
27.6533,5.32003,5.01
27.7034,5.33003,5.01
27.7535,5.34003,5.01
27.8036,5.35003,5.01
27.8537,5.36003,5.01
27.9038,5.37003,5.01
27.9539,5.38003,5.01
28.004,5.39003,5.01
28.0541,5.40003,5.01
28.1042,5.41003,5.01
28.1543,5.42003,5.01
28.2044,5.43003,5.01
28.2545,5.44003,5.01
28.3046,5.45003,5.01
28.3547,5.46003,5.01
28.4048,5.47003,5.01
28.4549,5.48003,5.01
28.505,5.49003,5.01
28.5551,5.50003,5.01
28.6052,5.51003,5.01
28.6553,5.52003,5.01
28.7054,5.53003,5.01
28.7555,5.54003,5.01
28.8056,5.55003,5.01
28.8557,5.56003,5.01
28.9058,5.57003,5.01
28.9559,5.58003,5.01
29.006,5.59003,5.01
29.0561,5.60003,5.01
29.1062,5.61003,5.01
29.1563,5.62003,5.01
29.2064,5.63003,5.01
29.2565,5.64003,5.01
29.3066,5.65003,5.01
29.3567,5.66003,5.01
29.4068,5.67003,5.01
29.4569,5.68004,5.01
29.507,5.69004,5.01
29.5571,5.70004,5.01
29.6072,5.71004,5.01
29.6573,5.72004,5.01
29.7074,5.73004,5.01
29.7575,5.74004,5.01
29.8076,5.75004,5.01
29.8577,5.76004,5.01
29.9078,5.77004,5.01
29.9579,5.78004,5.01
30.008,5.79004,5.01
30.0581,5.80004,5.01
30.1082,5.81004,5.01
30.1583,5.82004,5.01
30.2084,5.83004,5.01
30.2585,5.84004,5.01
30.3086,5.85004,5.01
30.3587,5.86004,5.01
30.4088,5.87004,5.01
30.4589,5.88004,5.01
30.509,5.89004,5.01
30.5591,5.90004,5.01
30.6092,5.91004,5.01
30.6593,5.92004,5.01
30.7094,5.93004,5.01
30.7595,5.94004,5.01
30.8096,5.95004,5.01
30.8597,5.96004,5.01
30.9098,5.97004,5.01
30.9599,5.98004,5.01
31.01,5.99004,5.01
31.0601,6.00004,5.01
31.1102,6.01004,5.01
31.1603,6.02004,5.01
31.2104,6.03004,5.01
31.2605,6.04004,5.01
31.3106,6.05004,5.01
31.3607,6.06004,5.01
31.4108,6.07004,5.01
31.4609,6.08004,5.01
31.511,6.09004,5.01
31.5611,6.10004,5.01
31.6112,6.11004,5.01
31.6613,6.12005,5.01
31.7114,6.13005,5.01
31.7615,6.14005,5.01
31.8116,6.15005,5.01
31.8617,6.16005,5.01
31.9118,6.17005,5.01
31.9619,6.18005,5.01
32.012,6.19005,5.01
32.0621,6.20005,5.01
32.1122,6.21005,5.01
32.1623,6.22005,5.01
32.2124,6.23005,5.01
32.2625,6.24005,5.01
32.3126,6.25005,5.01
32.3627,6.26005,5.01
32.4128,6.27005,5.01
32.4629,6.28005,5.01
32.513,6.29005,5.01
32.5631,6.30005,5.01
32.6132,6.31005,5.01
32.6633,6.32005,5.01
32.7134,6.33005,5.01
32.7635,6.34005,5.01
32.8136,6.35005,5.01
32.8637,6.36005,5.01
32.9138,6.37005,5.01
32.9639,6.38005,5.01
33.014,6.39005,5.01
33.0641,6.40005,5.01
33.1142,6.41005,5.01
33.1643,6.42005,5.01
33.2144,6.43005,5.01
33.2645,6.44005,5.01
33.3146,6.45005,5.01
33.3647,6.46005,5.01
33.4148,6.47005,5.01
33.4649,6.48005,5.01
33.515,6.49005,5.01
33.5651,6.50005,5.01
33.6152,6.51005,5.01
33.6653,6.52005,5.01
33.7154,6.53005,5.01
33.7655,6.54005,5.01
33.8156,6.55006,5.01
33.8657,6.56006,5.01
